file,f1,f2,f3,f4,f5,f6,label
pro(25).jpg,15.8005551471,22.6298955442,64.3837720588,0.0167504188,16.9508783518,0.2214947517,1
pro(45).jpg,110.3447672717,94.1783013002,124.9341005562,0.2976629766,61.6044611515,0.2826035464,1
pro(395).jpg,0,0,98.2983333333,0.0762195122,0,0.2107113412,1
pro(150).jpg,67.3805672372,75.9618042182,108.0567628362,0.1712158809,40.4489192783,0.1936451644,1
pro(127).jpg,41.2651351351,37.2512118584,154.5392552553,0.802739726,19.0905842253,0.1008695143,1
pro(145).jpg,32.748850613,37.2934132415,44.8988006397,0,26.8298816804,0.1524247973,1
pro(122).jpg,59.631076284,61.7791464375,200.1702492447,0.2793522267,48.6076152324,0.165843597,1
pro(349).jpg,13.5605635684,18.3292208442,145.9080462073,0.0635658915,13.2839728075,0.2456052436,1
pro(20).jpg,37.20448,38.5500270008,168.029936,0.0111524164,16.7360599484,0.244489539,1
pro(299).jpg,11.1306516854,23.7031497133,63.3316910112,0.3085585586,22.7935188852,0.1919711585,1
pro(333).jpg,34.3199039039,35.8490000952,98.1193873874,0.3692307692,10.6336715579,0.3507072746,1
pro(307).jpg,47.6920213333,49.2177111592,127.3935093333,0.1634615385,32.6517099472,0.2449291654,1
pro(275).jpg,0,0,117.4685147929,0.0530973451,0,0.2892559622,1
pro(384).jpg,6.0005653333,9.6686291671,99.066896,0.0216346154,6.9185824907,0.3666681362,1
pro(66).jpg,19.9623663664,25.1830231838,105.9522282282,0.1711111111,17.8268640598,0.2336678302,1
pro(77).jpg,0.0001240809,0.0156652576,70.2222587316,0.681712963,0.0156061136,0.3166713101,1
pro(336).jpg,110.3695625,133.201342115,167.7128958333,0.0388888889,102.6082752644,0.3246845563,1
pro(277).jpg,150.2601727166,106.3364820986,97.0102605386,0.1115151515,70.0940272566,0.1648360405,1
pro(92).jpg,45.9650850184,41.2582121469,122.9907973346,0.0353430353,24.4472324566,0.184071661,1
pro(48).jpg,0,0,46.916122807,0.0883977901,0,0.2638802012,1
pro(253).jpg,0,0,115.9567349138,0.3352033661,0,0.2033767741,1
pro(363).jpg,25.5058941504,30.6514934988,138.0198272981,0.2031558185,19.8512716156,0.2910783608,1
pro(182).jpg,6.979936,16.8506122885,61.8259253333,0.4125230203,16.5448111534,0.1528635617,1
pro(4).jpg,69.9086802326,50.6778914616,126.0139709302,0.4796511628,25.9892592574,0.1591611805,1
pro(251).jpg,18.9107647059,22.1577645781,125.6203125,0.0272572402,13.8245277125,0.3025654338,1
pro(295).jpg,3.8707899306,5.7192414351,91.9881076389,0,4.3256431972,0.2498662117,1
pro(65).jpg,32.8435775225,38.8581159586,74.8783207984,0.188466948,22.4952298746,0.1734010332,1
pro(52).jpg,47.8863296703,33.0876559994,148.7056835165,0.002173913,20.016792564,0.2014778896,1
pro(196).jpg,52.9457706667,52.5560621545,80.390784,0.1272401434,34.2660038792,0.1553562999,1
pro(213).jpg,16.9650990991,21.5882749406,115.3773873874,0,13.5820120821,0.2520752417,1
pro(227).jpg,29.1261501502,36.2209289982,107.492012012,0.2558139535,22.4568787113,0.2102298141,1
pro(179).jpg,77.7162533512,73.7363334894,101.9987977547,0.4874274662,57.8918315432,0.2893449479,1
pro(121).jpg,33.4258558559,40.9206214257,55.4493693694,0.239010989,31.6291612596,0.2127161809,1
pro(107).jpg,49.7580083886,54.0844377173,86.9867054987,0.1662269129,22.54976187,0.1443931515,1
pro(328).jpg,56.0345175202,33.7770794461,102.4101671159,0.4154929577,16.7236024415,0.0923860973,1
pro(219).jpg,51.2884384384,54.5009488602,86.6772432432,0.2024539877,28.7759413967,0.1727433615,1
pro(43).jpg,94.2058823529,81.0634266297,105.1748088235,0.6975609756,26.876612167,0.1301417598,1
pro(365).jpg,10.3757546667,14.9708237482,95.0445173333,0.0892448513,10.9581187146,0.1755726453,1
pro(198).jpg,35.2543164063,28.7935377364,90.3990820313,0,18.6106407242,0.2526138718,1
pro(139).jpg,31.4345117615,29.6581697135,107.3321902352,0.4285714286,20.2576029874,0.1305585562,1
pro(340).jpg,32.03914,36.2009686236,167.42278,0.613740458,20.7843966489,0.2311791884,1
pro(11).jpg,73.6243193794,88.6955829168,144.1348763173,0.2682926829,50.5774928296,0.3091952468,1
pro(303).jpg,21.1468,24.6454517922,98.331426087,0.050209205,17.3450612916,0.1760692708,1
pro(212).jpg,82.1344408665,51.2149105495,165.7347811768,0.6175675676,24.7245830745,0.1571629981,1
pro(218).jpg,6.0971444444,8.5539840705,39.2247222222,0.4495614035,6.4824109593,0.1036386977,1
pro(15).jpg,47.4789066667,44.1014863888,165.97096,0.0555555556,30.1363933764,0.1919345491,1
pro(62).jpg,9.6623202417,10.2893000565,63.2272024169,0.6666666667,8.3585455409,0.226603858,1
pro(22).jpg,0,0,196.8793911007,0.0605326877,0,0.1979969386,1
pro(178).jpg,41.1583113263,49.7602700463,64.3097601232,0.0260078023,39.1260801801,0.2249170036,1
pro(140).jpg,43.429456,50.6542688975,123.4071733333,0,27.8545831455,0.2160975996,1
pro(187).jpg,40.2867986799,28.714300548,95.1019273927,0.4095744681,18.7689766847,0.2438352109,1
pro(17).jpg,110.6580481928,127.4004769309,84.7015301205,0.1269430052,73.706984247,0.1965884294,1
pro(289).jpg,44.0319951338,35.6402901138,57.7179513382,0.0472813239,24.9910622108,0.1520728281,1
pro(261).jpg,3.8549817112,4.2238000487,151.1305343511,0.0909090909,2.1569015527,0.2593540994,1
pro(364).jpg,0,0,52.3146401985,0.1340206186,0,0.2427433597,1
pro(367).jpg,27.8016949153,29.0125320281,75.2054745763,0.2099447514,20.7621125891,0.1862974559,1
pro(86).jpg,62.6747927928,46.856315723,97.8181141141,0.6503340757,30.244235249,0.1599146857,1
pro(132).jpg,93.7533453453,87.2294803062,89.8992252252,0.62,48.0396689426,0.1586850411,1
pro(83).jpg,0,0,105.0541886737,0.0280373832,0,0.2723570563,1
pro(9).jpg,41.5205045045,28.511689459,113.8581861862,0.7284345048,15.4111926484,0.1285008839,1
pro(165).jpg,48.8925165165,44.2626731211,115.0677477477,0.0478873239,31.9969698711,0.2351686721,1
pro(224).jpg,33.8111066176,24.6143049598,125.8295257353,0.0011961722,16.0467792543,0.1906905211,1
pro(281).jpg,58.0122694672,68.293793757,58.4762368267,0.4210526316,56.7011365719,0.2425423673,1
pro(28).jpg,73.033567954,81.3027665647,90.0553139741,0.0340599455,52.2585922405,0.2317643712,1
pro(233).jpg,15.476648,23.8558944178,126.04452,0,18.3350468416,0.3171201538,1
pro(335).jpg,0,0,72.7838798799,0.181425486,0,0.1844894006,1
pro(124).jpg,0,0,91.0117424242,0.0678571429,0,0.3234282941,1
pro(167).jpg,12.8774809719,20.6111324475,38.0513026932,0.1173285199,16.7509509213,0.1892103796,1
pro(294).jpg,53.8345469848,42.548836745,104.5294496487,0.3767361111,22.1304644711,0.1512202689,1
pro(75).jpg,49.9631346578,48.59284819,125.0037395143,0.2071269488,20.8135240223,0.1012178588,1
pro(32).jpg,17.2323423423,21.955873523,42.4166066066,0.1170568562,16.8128884561,0.1904421973,1
pro(100).jpg,0,0,108.031204,0.7051282051,0,0.18041887,1
pro(316).jpg,75.9268613801,102.6366031174,150.3203238499,0,84.1128130257,0.2231589124,1
pro(74).jpg,41.5234354354,64.8474294883,124.791033033,0.1731448763,47.5096989342,0.3255427853,1
pro(33).jpg,0,0,57.4382702703,0.0540540541,0,0.3202763749,1
pro(217).jpg,0.0002268735,0.0213681935,104.2860655738,0.0561983471,0.0213001315,0.2727257412,1
pro(313).jpg,41.4809249249,51.1900422882,105.4238798799,0.0208816705,33.5062716031,0.193793677,1
pro(153).jpg,34.9623123123,38.1852157144,102.6035435435,0.0346320346,19.9925593531,0.1772359232,1
pro(353).jpg,17.6023547535,16.3299515948,129.9215008803,0,11.0061651937,0.2390356051,1
pro(76).jpg,39.9772948328,37.7039247834,115.1601033435,0.0828025478,21.2258616984,0.2356034345,1
pro(379).jpg,24.88336,36.8970429423,143.485568,0.2494577007,26.54938373,0.2419039366,1
pro(272).jpg,7.9914963006,9.735919622,124.3583479361,0,6.2161545207,0.1918415655,1
pro(19).jpg,0,0,161.9695166472,0.090504451,0,0.3005976902,1
pro(10).jpg,10.4270919958,10.703113906,138.3674402287,0.5111633373,6.8984387952,0.3013737826,1
pro(181).jpg,40.8041321321,43.8540681391,121.7413213213,0.1737967914,24.355287191,0.1370062533,1
pro(82).jpg,0,0,59.3798704625,0.5408,0,0.1867542139,1
pro(135).jpg,14.4453676876,13.1615434463,104.6872826987,0.5579710145,9.3385780137,0.0901668896,1
pro(229).jpg,33.1082522523,42.2435765273,113.5184204204,0.0101010101,28.8513211465,0.1922256561,1
pro(118).jpg,18.0815675676,22.628040116,74.3717777778,0.132183908,14.6512333277,0.1855924237,1
pro(35).jpg,0,0,79.0512694611,0.0313253012,0,0.3164196763,1
pro(192).jpg,0,0,61.9880444444,0.039184953,0,0.2789416806,1
pro(112).jpg,27.4788736979,37.7630697594,123.1956347656,0.0472027972,28.7552699478,0.3254763463,1
pro(394).jpg,14.017033033,29.374582329,31.9019039039,0.0208333333,23.784439319,0.2106592216,1
pro(155).jpg,74.7651573604,71.2962540011,71.5434162437,0.6773584906,43.2160062258,0.1764181492,1
pro(344).jpg,76.0392747365,41.1320879755,147.5877305328,0,16.6598940325,0.1223104077,1
pro(68).jpg,44.550563591,48.7622932707,147.4212219451,0.2275334608,20.654599264,0.2793897592,1
pro(173).jpg,0,0,68.5596918429,0.4282178218,0,0.2116240003,1
pro(63).jpg,14.2958767123,17.0013564058,155.6573561644,0.0197368421,11.0462963228,0.1903330167,1
pro(242).jpg,29.0391171171,11.5322236411,168.9877117117,0.4651162791,3.7634916302,0.0934035601,1
pro(201).jpg,15.490712822,26.4494195418,205.8368303571,0.0392156863,23.9296337783,0.2970387677,1
pro(200).jpg,72.1676496479,83.7761003881,135.6000550176,0.5665584416,52.464862804,0.2575080564,1
pro(14).jpg,22.4685593378,30.7325488282,47.445047433,0,26.0944508594,0.1206254517,1
pro(119).jpg,0,0,177.1706454918,0.4623015873,0,0.2320625377,1
pro(3).jpg,49.6295594262,36.8060490371,167.4577649297,0.0874524715,19.5259788385,0.1104560153,1
pro(354).jpg,59.8422507123,74.5193500199,121.825014245,0.4632911392,52.7465458132,0.3112084042,1
pro(102).jpg,32.8327002801,37.0827649084,103.0722633053,0.0634005764,19.2130054763,0.2505995505,1
pro(6).jpg,76.8824932249,86.9146664166,120.6031382114,0.3163841808,47.5855562366,0.218728834,1
pro(232).jpg,56.0090826667,30.9039788331,108.40656,0.4803149606,11.8069447433,0.094266514,1
pro(97).jpg,26.2042095588,31.2024945137,190.182375,0.5032397408,19.7263482895,0.2449295502,1
pro(34).jpg,48.1165520833,63.2165570208,82.1204114583,0.0022172949,45.0165806142,0.2272094701,1
pro(78).jpg,23.8717936198,28.0327822144,107.558108724,0.0324449594,16.6621731174,0.3301048837,1
pro(258).jpg,19.4803903904,26.6937757421,167.2700660661,0.7567567568,20.0231678087,0.1397996043,1
pro(123).jpg,31.1796396396,41.6409617752,76.5670510511,0.084375,32.9171143068,0.2208900559,1
pro(103).jpg,42.1558613333,48.1871304099,140.62808,0.2136929461,29.9760906598,0.1928790085,1
pro(398).jpg,41.5332492492,53.4344900287,26.6874834835,0.2908011869,34.1522527216,0.1164075208,1
pro(330).jpg,57.982174411,80.0106843884,100.1073257526,0.0546528804,55.0725074,0.3024422367,1
pro(190).jpg,12.7102162162,14.6574340933,99.2917237237,0.00456621,8.1312584941,0.1087930844,1
pro(280).jpg,198.961266276,117.9762278674,150.5580957031,0.6648706897,48.6240730051,0.1539665674,1
pro(40).jpg,25.3179632611,32.5136560671,133.3476105094,0.3443786982,21.4613163836,0.2530393203,1
pro(317).jpg,7.232734375,11.7254268329,187.6599826389,0.2123411978,9.9301003891,0.2610735764,1
pro(208).jpg,0,0,181.1827387387,0.0021786492,0,0.2707911776,1
pro(276).jpg,9.4434826667,10.2408837592,36.0097973333,0.016064257,7.3820842895,0.1609832167,1
pro(360).jpg,53.52755,60.4027971476,112.3986866667,0.4588377724,44.3240819532,0.2104973645,1
pro(90).jpg,0,0,106.9897188498,0.3047337278,0,0.3963381999,1
pro(158).jpg,33.6541715457,40.1309031635,146.570429596,0.1790017212,24.3234062178,0.2627019905,1
pro(399).jpg,33.7629648438,42.0663744241,87.626859375,0.5192629816,30.1301671833,0.2306095728,1
pro(151).jpg,52.8328802395,47.2319646874,79.6292155689,0,33.4154219527,0.2048208645,1
pro(249).jpg,64.4170190275,72.8506674699,136.4533572939,0.0463458111,57.8356332695,0.2441333168,1
pro(308).jpg,0,0,88.2990510511,0.0238095238,0,0.3373760097,1
pro(264).jpg,128.3769041769,113.891169858,82.4896613943,0.5573505654,81.2854099992,0.2335072765,1
pro(319).jpg,24.1937857143,28.8952855743,88.7081043956,0,17.5024623655,0.2349417956,1
pro(369).jpg,47.278040625,56.4158448867,107.575159375,0.4568306011,36.24273112,0.2382001695,1
pro(79).jpg,18.556188,21.8410542278,91.119872,0.0330882353,10.9668155318,0.2519201915,1
pro(7).jpg,34.3986111111,31.5857617177,114.5609375,0.0860215054,22.7926688494,0.1724703689,1
pro(268).jpg,68.8364373333,75.0396555624,124.2705226667,0.3791348601,45.9347526744,0.2141377891,1
pro(396).jpg,130.861776,78.7528902162,115.9031413333,0.1182795699,44.7438696374,0.0751948036,1
pro(371).jpg,31.6694123244,26.7571611934,115.4746633489,0.0561299852,19.2935001824,0.2278918797,1
pro(188).jpg,20.8530690632,22.7209996136,33.8034046838,0.1039119804,15.4665194083,0.1084232742,1
pro(373).jpg,47.1361253197,51.1889024685,95.6782352941,0.6463223787,27.4721840131,0.1932113037,1
pro(174).jpg,78.2072279347,98.3756251041,137.0005900542,0.1561051005,68.6450344232,0.230142933,1
pro(130).jpg,20.7240496894,27.9657044984,89.3126459627,0.3573573574,19.5338635856,0.3223006259,1
pro(210).jpg,0,0,205.0551979434,0,0,0.2571014985,1
pro(324).jpg,0,0,138.08850921,0.038961039,0,0.2901899745,1
pro(81).jpg,39.3253433735,56.1845574378,120.2245783133,0.0117302053,45.5455229824,0.2681494018,1
pro(54).jpg,37.3247567807,69.0844754193,57.8818948998,0.615819209,62.2275361336,0.2116880017,1
pro(147).jpg,28.5440801056,33.2955632543,90.7607981221,0.4993710692,17.0265034622,0.214927014,1
pro(323).jpg,21.0364570114,20.8039428275,118.5316307107,0.0501253133,14.3272521189,0.2553691899,1
pro(110).jpg,0,0,73.9101681682,0.023255814,0,0.2204928623,1
pro(87).jpg,36.732163142,48.4354176982,122.633897281,0,37.0689680232,0.2388901563,1
pro(111).jpg,85.174675,76.0959119507,160.53320625,0.0837927233,46.4755900435,0.1995857654,1
pro(358).jpg,34.5148035714,36.7848163574,128.484452381,0.4605263158,26.859842479,0.2909068016,1
pro(255).jpg,0,0,110.1854698795,0,0,0.2014058696,1
pro(138).jpg,29.1638704427,55.102367696,23.9075065104,0.1552878179,47.0927230312,0.1684282322,1
pro(228).jpg,46.5126515152,51.1419164599,137.5095353535,0.0266903915,30.4703752723,0.2677065345,1
pro(312).jpg,22.2968969555,20.0578285302,106.4374963408,0.4701912261,12.1565776678,0.1281008423,1
pro(98).jpg,15.9844410211,22.6415385646,99.2651225059,0.0331890332,17.1492154704,0.2432672852,1
pro(350).jpg,10.6621267564,14.0115817889,102.1620938232,0.5502121641,9.4313057033,0.2183369301,1
pro(161).jpg,45.2356098765,36.5453447571,112.2457679012,0.7672253259,24.3685395052,0.2564157067,1
pro(72).jpg,62.1305679758,72.8921818725,115.1849244713,0.9382716049,47.7430315414,0.1317512504,1
pro(141).jpg,38.783116,46.6681876041,109.24752,0.4542124542,27.7488778391,0.2339455264,1
pro(290).jpg,65.7169386667,70.4274316085,73.5236853333,0.6459227468,41.9492862587,0.1704068645,1
pro(329).jpg,0,0,69.861039959,0.1940085592,0,0.2844614399,1
pro(248).jpg,33.6110588235,45.9156906023,40.9471139706,0.5186813187,38.4004307926,0.231801814,1
pro(327).jpg,57.2305057668,66.4401031994,93.1698877805,0.3580060423,43.0437900908,0.2098627371,1
pro(69).jpg,38.9518296253,23.7494039167,82.1572928864,0,13.5410353388,0.1937963382,1
pro(143).jpg,72.6306850117,88.5330410957,50.4293823185,0.8316400581,70.2431455056,0.1974215916,1
pro(70).jpg,1.4666349532,2.2347932357,58.6947636124,0.0521582734,1.9287132454,0.2702581621,1
pro(372).jpg,27.8185645646,35.9076810704,57.8285285285,0.5464852608,25.2609879778,0.1756982451,1
pro(91).jpg,45.9291591592,75.3161310745,144.1033633634,0.2894736842,50.7066027669,0.1822569678,1
pro(287).jpg,23.6869657494,23.094817179,101.8859484778,0.0091324201,16.4561566183,0.1978340087,1
pro(144).jpg,79.0155495495,69.5837660208,125.7921561562,0.5435244161,20.2617476757,0.1345913337,1
pro(355).jpg,27.4531329787,45.8258208021,172.063106383,0.0332225914,35.6244811127,0.3487133303,1
pro(267).jpg,3.1885052448,3.3068487111,45.9162113928,0.0690140845,2.3746961241,0.2167058052,1
pro(315).jpg,19.5784496753,30.511015844,40.9339772727,0.1,21.7500272025,0.1786412211,1
pro(171).jpg,0,0,33.2781176297,0.0547945205,0,0.1391942582,1
pro(56).jpg,18.3679908798,21.0389476637,61.9040638412,0.0064308682,14.331753237,0.1101151222,1
pro(18).jpg,74.7739401198,89.7459145717,105.5703413174,0.0021141649,48.4038211603,0.2211745255,1
pro(27).jpg,32.317746988,43.0345765947,75.6030843373,0.2621621622,32.9667278523,0.1473506451,1
pro(331).jpg,20.574304,24.8631951272,104.470556,0.4489465154,14.0675490017,0.1930550948,1
pro(204).jpg,18.0169313525,20.0687298066,43.5359118852,0.0034129693,12.9919593585,0.1519355182,1
pro(385).jpg,19.7682658451,26.2499586965,76.3261296948,0.0352112676,17.9131711675,0.2204440001,1
pro(8).jpg,18.204716774,26.8747646247,50.7692805913,0.4340175953,23.2306796378,0.2229686541,1
pro(180).jpg,73.809536007,58.9918701947,107.7720250293,0.1362275449,40.105624428,0.2273211397,1
pro(106).jpg,12.0455524079,13.3405840262,92.8051274788,0.0063291139,6.2349257346,0.2391968815,1
pro(322).jpg,26.2997030812,29.7143968629,111.2125042017,0.6581196581,16.7028483095,0.2656538824,1
pro(2).jpg,0,0,68.5554293333,0.0487804878,0,0.226656985,1
pro(37).jpg,0,0,165.7874744451,0.1497326203,0,0.3499399221,1
pro(225).jpg,18.6350332326,23.5874169833,158.4625498489,0.4309978769,16.5129738021,0.0949620892,1
pro(12).jpg,29.1623859127,28.0586997137,99.4707093254,0.0025974026,19.0944390865,0.2026534102,1
pro(55).jpg,16.1435786667,17.6164712571,160.5902773333,0.2413043478,10.5253308974,0.2445965154,1
pro(297).jpg,31.3634414414,30.2647068036,130.9972432432,0.753117207,19.2044692728,0.3383514668,1
pro(266).jpg,37.2384405797,28.8835158333,127.8463652174,0.3353057199,18.7470193496,0.2717798899,1
pro(156).jpg,27.0243249726,22.2822063878,90.9463850055,0.423929099,9.8348399032,0.1573730848,1
pro(338).jpg,24.0961724239,26.1944043004,162.1143515808,0.0397435897,16.5529820975,0.1548653084,1
pro(191).jpg,0,0,135.5373603563,0.140625,0,0.3395289832,1
pro(159).jpg,47.84705,23.045948408,129.0828791667,0.2294372294,10.5017227776,0.0814471419,1
pro(370).jpg,21.2467618283,29.044725802,55.3838419977,0,23.3629960391,0.1986581609,1
pro(38).jpg,51.4083783784,63.0548731062,69.8401321321,0.4315352697,47.2513767893,0.1529234507,1
pro(148).jpg,7.5022442748,6.5523300806,79.9320712468,0.0252873563,4.6615497266,0.2142749982,1
pro(339).jpg,0,0,59.2472612613,0.1411411411,0,0.2297055473,1
pro(325).jpg,0,0,152.2450986667,0.2981744422,0,0.3124533681,1
pro(53).jpg,0,0,131.643647541,0.0106951872,0,0.3589985819,1
pro(378).jpg,45.6831148459,48.9891570649,132.4282857143,0.0331491713,33.8234577665,0.1139583367,1
pro(284).jpg,0,0,59.7142132675,0.0443037975,0,0.2248060996,1
pro(257).jpg,23.7277942005,31.2457094092,136.8391645552,0.2060606061,23.0964069396,0.1958777324,1
pro(26).jpg,30.740694689,49.4932399019,42.0443955399,0.554964539,44.181606322,0.1418487622,1
pro(321).jpg,40.3732323986,54.7025957155,84.780101432,0.5548686244,29.744841254,0.1711312099,1
pro(269).jpg,25.3081235363,26.0962202429,118.3431937939,0.1647634584,12.3845433073,0.1102591132,1
pro(326).jpg,0,0,100.4208918033,0,0,0.2016942051,1
pro(41).jpg,68.2149086162,71.659637048,128.7351070496,0,42.9025258945,0.218727272,1
pro(120).jpg,13.9574246988,20.4006077659,87.1943260542,0.0992481203,15.6461967739,0.1781127017,1
pro(73).jpg,0.6027489778,1.1141864526,90.4798590829,0.3675889328,0.9276667522,0.283214558,1
pro(386).jpg,59.8828888436,47.9678226882,115.1458061889,0.3574879227,22.3557404045,0.1472212675,1
pro(58).jpg,0,0,132.401401493,0.0812807882,0,0.1913817613,1
